"Site Number","Site Location","Cluster","Site Acronym","date","E_coli","Coliform","Coliform_flag","Mycobacterium","Mycobacterium_flag","Comments"
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2014-06-02,37,462,NA,NA,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2014-06-02,29,378,NA,NA,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2014-06-02,21,530,NA,NA,NA,"TNTC = Too Numerous to Count"
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2014-06-02,45,552,NA,NA,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2014-06-02,17,574,NA,NA,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2014-06-02,13,93,NA,NA,NA,"CONT = Contaminated"
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2014-06-02,15,556,NA,NA,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2014-06-02,35,536,NA,NA,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2014-06-02,34,520,NA,NA,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2014-06-02,16,534,NA,NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2014-06-02,19,340,NA,NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2014-06-02,5,56,NA,NA,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2014-06-02,54,320,NA,NA,NA,"NCDC = Not Countable Due to Contamination"
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2014-07-07,24,304,NA,NA,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2014-07-07,18,260,NA,NA,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2014-07-07,18,496,NA,NA,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2014-07-07,48,240,NA,NA,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2014-07-07,16,330,NA,NA,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2014-07-07,50,548,NA,NA,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2014-07-07,34,462,NA,NA,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2014-07-07,36,474,NA,NA,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2014-07-07,52,440,NA,NA,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2014-07-07,20,390,NA,NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2014-07-07,158,548,NA,NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2014-07-07,0,23,NA,NA,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2014-07-07,28,456,NA,NA,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2014-08-05,20,390,NA,NA,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2014-08-05,18,444,NA,NA,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2014-08-05,14,542,NA,NA,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2014-08-05,4,444,NA,NA,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2014-08-05,32,622,NA,NA,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2014-08-05,2,548,NA,NA,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2014-08-05,10,606,NA,NA,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2014-08-05,10,462,NA,NA,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2014-08-05,174,750,NA,NA,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2014-08-05,28,522,NA,NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2014-08-05,436,628,NA,NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2014-08-05,10,436,NA,NA,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2014-08-05,24,462,NA,NA,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2014-09-08,92,NA,NA,2,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2014-09-08,46,NA,NA,3,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2014-09-08,1080,NA,NA,NA,"NCDC",NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2014-09-08,104,NA,NA,9,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2014-09-08,2580,NA,NA,NA,"NCDC",NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2014-09-08,6,NA,NA,2,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2014-09-08,1150,NA,NA,NA,"NCDC",NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2014-09-08,990,NA,NA,NA,"NCDC",NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2014-09-08,432,NA,NA,12,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2014-09-08,260,NA,NA,NA,"NCDC",NA
"R25","verde river at beeline highway","verde","verde @ beeline",2014-09-08,2240,NA,NA,NA,"NCDC",NA
"R3","Waddell Canal","cap","waddell canal",2014-09-08,38,NA,NA,0,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2014-09-08,1360,NA,NA,NA,"NCDC",NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2014-10-06,30,444,NA,NA,"NCDC",NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2014-10-06,21,470,NA,NA,"NCDC",NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2014-10-06,120,NA,"TNTC",NA,"NCDC",NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2014-10-06,5,NA,"TNTC",NA,"NCDC",NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2014-10-06,60,NA,"TNTC",NA,"NCDC",NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2014-10-06,60,364,NA,9,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2014-10-06,16,510,NA,11,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2014-10-06,72,NA,"TNTC",NA,"NCDC",NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2014-10-06,82,NA,"TNTC",NA,"NCDC",NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2014-10-06,50,NA,"TNTC",NA,"NCDC",NA
"R25","verde river at beeline highway","verde","verde @ beeline",2014-10-06,114,NA,"TNTC",NA,"NCDC",NA
"R3","Waddell Canal","cap","waddell canal",2014-10-06,4,184,NA,1,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2014-10-06,86,NA,"TNTC",NA,"NCDC",NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2014-11-03,29,672,NA,68,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2014-11-03,20,1100,NA,76,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2014-11-03,53,NA,"TNTC",64,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2014-11-03,46,776,NA,37,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2014-11-03,45,NA,"TNTC",NA,"NCDC",NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2014-11-03,19,676,NA,5,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2014-11-03,10,NA,"TNTC",NA,"NCDC",NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2014-11-03,29,NA,"TNTC",NA,"NCDC",NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2014-11-03,40,NA,"TNTC",76,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2014-11-03,23,NA,"TNTC",NA,"NCDC",NA
"R25","verde river at beeline highway","verde","verde @ beeline",2014-11-03,118,NA,"TNTC",NA,"NCDC",NA
"R3","Waddell Canal","cap","waddell canal",2014-11-03,18,NA,"TNTC",9,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2014-11-03,50,NA,"TNTC",33,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2014-12-01,3,562,NA,104,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2014-12-01,NA,NA,NA,104,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2014-12-01,20,580,NA,NA,"TNTC",NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2014-12-01,1,254,NA,3,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2014-12-01,7,NA,"TNTC",120,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2014-12-01,18,NA,"TNTC",16,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2014-12-01,18,822,NA,36,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2014-12-01,20,NA,"TNTC",52,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2014-12-01,17,NA,"TNTC",88,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2014-12-01,5,NA,"TNTC",96,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2014-12-01,13,NA,"TNTC",NA,"TNTC",NA
"R3","Waddell Canal","cap","waddell canal",2014-12-01,4,634,NA,47,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2014-12-01,3,NA,"TNTC",42,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2015-01-05,1,418,NA,36,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2015-01-05,NA,NA,NA,NA,"TNTC","Contamination"
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2015-01-05,NA,NA,NA,NA,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2015-01-05,3,418,NA,14,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2015-01-05,23,546,NA,168,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2015-01-05,7,NA,"TNTC",88,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2015-01-05,NA,NA,NA,NA,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2015-01-05,NA,NA,NA,NA,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2015-01-05,16,514,NA,NA,"TNTC","Contamination"
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2015-01-05,60,478,NA,92,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2015-01-05,16,NA,"TNTC",220,NA,NA
"R3","Waddell Canal","cap","waddell canal",2015-01-05,2,388,NA,16,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2015-01-05,NA,NA,NA,NA,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2015-02-02,60,928,NA,156,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2015-02-02,44,792,NA,228,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2015-02-02,60,NA,"TNTC",NA,"TNTC",NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2015-02-02,206,NA,"TNTC",NA,"TNTC",NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2015-02-02,14,684,NA,80,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2015-02-02,10,NA,"TNTC",84,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2015-02-02,3,NA,"TNTC",68,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2015-02-02,28,NA,"TNTC",27,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2015-02-02,82,612,NA,64,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2015-02-02,NA,NA,NA,NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2015-02-02,72,NA,"TNTC",NA,"TNTC",NA
"R3","Waddell Canal","cap","waddell canal",2015-02-02,2,404,NA,21,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2015-02-02,114,564,NA,44,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2015-03-09,14,528,NA,16,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2015-03-09,29,704,NA,NA,"TNTC",NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2015-03-09,28,628,NA,19,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2015-03-09,28,616,NA,22,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2015-03-09,6,NA,"TNTC",102,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2015-03-09,12,596,NA,15,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2015-03-09,24,500,NA,35,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2015-03-09,48,468,NA,34,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2015-03-09,36,700,NA,21,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2015-03-09,NA,NA,NA,NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2015-03-09,32,808,NA,NA,"TNTC",NA
"R3","Waddell Canal","cap","waddell canal",2015-03-09,12,260,NA,4,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2015-03-09,132,608,NA,NA,"TNTC",NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2015-04-06,16,636,NA,46,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2015-04-06,24,776,NA,182,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2015-04-06,32,820,NA,116,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2015-04-06,48,784,NA,34,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2015-04-06,32,NA,"TNTC",94,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2015-04-06,24,NA,"TNTC",NA,"TNTC",NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2015-04-06,16,712,NA,46,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2015-04-06,28,844,NA,192,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2015-04-06,96,NA,"TNTC",4,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2015-04-06,12,660,NA,NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2015-04-06,256,NA,"TNTC",NA,"TNTC",NA
"R3","Waddell Canal","cap","waddell canal",2015-04-06,0,148,NA,NA,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2015-04-06,52,728,NA,3,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2015-05-04,48,NA,"TNTC",NA,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2015-05-04,40,NA,"TNTC",NA,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2015-05-04,40,NA,"TNTC",NA,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2015-05-04,176,1016,NA,NA,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2015-05-04,36,NA,"TNTC",NA,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2015-05-04,28,936,NA,NA,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2015-05-04,24,960,NA,NA,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2015-05-04,48,NA,"TNTC",NA,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2015-05-04,88,768,NA,NA,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2015-05-04,76,NA,"TNTC",NA,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2015-05-04,380,NA,"TNTC",NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2015-05-04,2,344,NA,NA,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2015-05-04,180,NA,"TNTC",NA,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2015-06-01,32,820,NA,12,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2015-06-01,24,NA,"TNTC",4,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2015-06-01,8,756,NA,36,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2015-06-01,76,792,NA,19,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2015-06-01,24,744,NA,1,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2015-06-01,9,652,NA,2,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2015-06-01,22,764,NA,7,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2015-06-01,11,708,NA,24,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2015-06-01,44,600,NA,37,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2015-06-01,32,560,NA,17,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2015-06-01,48,828,NA,NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2015-06-01,4,640,NA,3,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2015-06-01,24,780,NA,5,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2015-07-06,32,768,NA,19,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2015-07-06,28,NA,"TNTC",2,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2015-07-06,13,744,NA,12,NA,NA
"MOC","Middle of the Consolidated Canal","srp","Middle of the Consolidated Canal",2015-07-06,56,872,NA,4,NA,NA
"Pima","AZ Canal at Pima Rd.","srp","az canal @ pima",2015-07-06,44,NA,"TNTC",8,NA,NA
"R11","CAP Canal at Cross-connect","cap","cap @ x con",2015-07-06,NA,NA,NA,NA,NA,NA
"R12","AZ Canal above CAP Cross-connect","srp","az canal inflow",2015-07-06,13,795,NA,13,NA,NA
"R13","AZ Canal below CAP Cross-connect","srp","az canal blw cap",2015-07-06,11,756,NA,28,NA,NA
"R21","AZ Canal at Central Av.","srp","az canal @ central ave.",2015-07-06,112,808,NA,9,NA,NA
"R22","AZ Canal - 56th St. (Alma School Road)","srp","az canal @ 56th st.",2015-07-06,16,NA,"TNTC",1,NA,NA
"R25","verde river at beeline highway","verde","verde @ beeline",2015-07-06,NA,NA,NA,NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2015-07-06,1,404,NA,18,NA,NA
"SOCA","South Canal below CAP Cross-conect","srp","South canal below CAP",2015-07-06,16,712,NA,25,NA,NA
"HOC","Head of the Consolidated Canal","srp","Head of the Consolidated Canal",2015-08-03,36,NA,"TNTC",2,NA,NA
"HTC","Head of the Tempe Canal","tempe","head of tempe canal",2015-08-03,20,504,NA,3,NA,NA
"Hwy 87","AZ Canal at Highway 87","srp","az canal @ hwy 87",2015-08-03,28,904,NA,NA,"Not detected",NA
