"Site Name","Site Location","Cluster","Site Acronym","Mib(ng/L)","Geosmin(ng/L)","Cyclocitral(ng/L)","TP (ug/L)","DOC (mg/L)","UVA(cm-1)","Suva(L/mg-m)","Conductance(us/cm)","TDN (mg/L)","date"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",0.54,0.79,0,62,5.5,0.03,0.8,1102,0.3,"2012-02-15"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",6.5,0,0,14,3.8,0.03,0.8,1114,0.3,"2012-02-15"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",0.7,1,0,10,5.5,0.06,1.2,1202,0.4,"2012-02-15"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",0.6,1,0,18,3.9,0.03,0.8,1101,0.4,"2012-02-15"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",1.1,0.79,0,62,3.8,0.03,0.8,1102,0.3,"2012-02-15"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",12.76,13.87,0,28,4.6,0.03,0.7,1095,0.5,"2012-02-15"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",8.4,9.68,0,21.6,3.9,0.03,0.8,1097,0.4,"2012-02-15"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",25.2,2,0,15.6,4.4,0.03,0.7,1096,0.5,"2012-02-15"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",1,1.3,0,16.8,3.7,0.03,0.8,1387,0.3,"2012-02-15"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",1.64,1.11,0,7.2,3.6,0.03,0.8,1393,0.3,"2012-02-15"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",0.86,1.44,0,5.2,3.6,0.03,0.8,1352,0.3,"2012-02-15"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",1,1.1,0,10,3.7,0.8,1,1491,0.4,"2012-02-15"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",4.5,4.2,0,28.2,6.3,0.1,1.2,993,0.6,"2012-05-16"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",NA,NA,NA,19,4,0.1,1.7,1007,0.4,"2012-05-16"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",2.9,0,0,11.8,4.1,0.1,1.7,NA,0.3,"2012-05-16"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",NA,NA,NA,9,3.8,0.1,1.8,NA,0.4,"2012-05-16"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",2.2,0,0,14.6,4.5,0.1,1.7,1005,0.5,"2012-05-16"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",3.9,4.7,0,14.4,6.5,0.1,1.2,1009,1.1,"2012-05-16"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",NA,NA,NA,11.4,3.9,0.1,1.8,1009,0.4,"2012-05-16"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",NA,NA,NA,13.8,3.8,0.1,1.8,1007,0.4,"2012-05-16"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",NA,NA,NA,NA,4.6,NA,NA,1235,NA,"2012-05-16"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",NA,NA,NA,NA,NA,NA,NA,1255,NA,"2012-05-16"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",NA,NA,NA,NA,NA,NA,NA,1229,NA,"2012-05-16"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",1,1.1,0,10,3.7,0.03,0.8,1491,0.4,"2012-05-16"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",6.5,0,0,20,5.48,0.06,1.1,1203,0.42,"2012-08-15"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",0,0,0,20,4.04,0.07,1.6,1265,0.44,"2012-08-15"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",2.8,0,0,10,5.46,0.06,1.2,1202,0.37,"2012-08-15"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",0,0,0,10,4.19,0.07,1.6,1206,0.41,"2012-08-15"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",24.2,0,0,30,4,0.07,1.7,1199,0.4,"2012-08-15"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",14.7,0,0,40,4.12,0.07,1.6,1204,0.45,"2012-08-15"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",25.2,2,0,30,4.09,0.07,1.7,1204,0.31,"2012-08-15"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",14.3,0,0,30,3.63,0.06,1.7,1209,0.38,"2012-08-15"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",35.4,0,0,20,4.44,0.058,1.3,1579,0.44,"2012-08-15"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",56.8,0,0,20,4.59,0.06,1.4,1637,0.41,"2012-08-15"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",15.9,0,0,10,4.53,0.05,1.1,1393,0.43,"2012-08-15"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",0,0,0,10,3.58,0.06,1.8,1300,0.33,"2012-08-15"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",4.62322061327305,2.54073602787457,0,13.7,3.72408467394545,0.061,1.63798638701128,1308,0.352774076833515,"2012-11-15"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",4.51216421018392,2.19610819449601,0,7.6,3.74348127847983,0.061,1.62949926718403,1303,0.361161634673012,"2012-11-15"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",3.62857676954784,1.14326458702235,0,9.8,3.67037099985025,0.061,1.66195733353628,1290,0.345737535021856,"2012-11-15"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",3.82637065534161,1.12318917925272,0,12.3,3.75392560399834,0.061,1.62496560760363,1290,0.395837712720869,"2012-11-15"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",8.93172267472329,1.97639400946178,0,10.5,4.50591704133114,0.063,1.39816156005812,1277,0.374728087285892,"2012-11-15"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",7.82764368926794,1.38528478068949,0,9.9,3.74049718547454,0.065,1.73773690439908,1279,0.498514930836601,"2012-11-15"
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",8.74446698776281,1.59496126183891,0,18.2,3.58681639570216,0.063,1.75643225216347,1277,0.338926162548169,"2012-11-15"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",7.46772366757764,1.38416948025784,0,6.2,3.55995955865456,0.062,1.74159281807775,1277,0.349340244429425,"2012-11-15"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",2.69554085746332,0.595652075084246,0,7.9,3.43313560592978,0.059,1.71854557385074,1688,0.293329371608618,"2012-11-15"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2.36804606295233,0.595652075084246,0,4.2,3.41821514090334,0.059,1.72604700312714,1696,0.309597856277174,"2012-11-15"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",2.47018552856715,0.595652075084246,0,2.5,3.43761174543771,0.058,1.68721787959259,1573,0.269067375442017,"2012-11-15"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2.27725542685028,1.24698752716541,0,-0.1,3.36599351331078,0.058,1.72311680847392,1592,0.256176430843057,"2012-11-15"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",0.918860334838584,0,0,40,4.43,0.072,1.62528216704289,1338,0.39,"2013-02-06"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",0.918860334838584,0,0,40,4.19,0.062,1.47971360381862,1328,0.433,"2013-02-06"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",0.918860334838584,0,0,50,3.5,0.06,1.71428571428571,1306,0.397,"2013-02-06"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",0.918860334838584,0,0,40,4.26,0.058,1.36150234741784,1326,0.408,"2013-02-06"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",2.04863533477319,0.930855679510114,0,50,5.21,0.102,1.95777351247601,1152,0.4188,"2013-02-06"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",1.75616604164446,0,0,50,3.85,0.066,1.71428571428571,1289,0.48707,"2013-02-06"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",2.11362851102402,1.10929158536224,0,50,4.82,0.102,2.11618257261411,1149,0.4413,"2013-02-06"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",1.72436087028768,0,0,30,3.82,0.066,1.72774869109948,1279,0.464,"2013-02-06"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",1.91795756550291,0.563859844778783,0,60,5.25,0.15,2.85714285714286,1407,0.626,"2013-02-06"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2.08735467381624,0.638524514603433,0,60,5.29,0.147,2.77882797731569,1446,0.643,"2013-02-06"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",1.684950114476,0,0,30,5.89,0.164,2.78438030560272,1164,0.663,"2013-02-06"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",0.918860334838584,0,0,20,3.53,0.064,1.81303116147309,1641,0.372,"2013-02-06"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",4.29393001749381,1.14791756155635,0,10,4.45,0.068,1.52808988764045,1383,0.5,"2013-05-08"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",1.04049499035698,0.257024235206018,0,20,3.74,0.063,1.68449197860963,1355,0.5,"2013-05-08"
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",1.95489374920665,0.90234206577831,0,0,5.38,0.065,1.20817843866171,1420,0.45,"2013-05-08"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",1.04049499035698,0.257024235206018,0,0,5.13,0.062,1.20857699805068,1352,0.47,"2013-05-08"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",4.29074765522403,5.20809909175327,0,30,4.18,0.078,1.86602870813397,1203,0.34,"2013-05-08"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",1.71197342928023,1.26115515127622,0,20,4.38,0.081,1.84931506849315,1212,0.38,"2013-05-08"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",3.09205786694082,1.86281511593242,0,20,4.13,0.08,1.93704600484262,1208,0.38,"2013-05-08"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2.33889879642658,1.52173803846292,0,10,4.04,0.076,1.88118811881188,1216,0.39,"2013-05-08"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",2.90748085529367,0.257024235206018,0,0,4.05,0.097,2.39506172839506,1267,0.35,"2013-05-08"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",1.04049499035698,0.257024235206018,0,10,4.96,0.088,1.7741935483871,1495,0.84,"2013-05-08"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",1.04049499035698,0.257024235206018,0,0,5.87,0.089,1.51618398637138,1371,0.41,"2013-05-08"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",1.04049499035698,0.257024235206018,0,10,3.96,0.072,1.81818181818182,1385,0.52,"2013-05-08"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",17.2478528315098,1.13124602905425,0,30,4.51177537034309,0.06,1.32985344071856,1486,0.34,"2013-08-05"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2.42820849470909,0.419906265110068,0,30,3.68577610104574,0.066,1.79066764205439,1597,0.37,"2013-08-05"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",5.24340232385532,1.37249498000431,0,20,4.43065044210853,0.059,1.33163292322204,1466,0.3,"2013-08-05"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",1.19565490505346,0.419906265110068,0,20,3.74920104493821,0.065,1.7337027068142,1604,0.29,"2013-08-05"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",4.55151509873771,1.62063675812437,0,50,4.36722549821606,0.073,1.67154180680204,1466,0.28,"2013-08-05"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2.16408986835431,0.993389485654215,0,40,4.35100051256914,0.071,1.63180858735584,1563,0.55,"2013-08-05"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",4.71309355250769,1.65510089397438,0,40,4.41737545385197,0.077,1.74311649087595,1446,0.32,"2013-08-05"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2.38367084399044,0.419906265110068,0,30,3.91440089879768,0.07,1.78826854504097,1216,0.4,"2013-08-05"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",4.35782810607753,0.419906265110068,0,30,4.05157577744885,0.08,1.97454038612042,1655,0.31,"2013-08-05"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",4.40754455339138,0.419906265110068,0,30,4.54717533902727,0.082,1.80331730989598,1655,0.42,"2013-08-05"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",6.13519109754734,0.419906265110068,0,20,5.0811248666802,0.072,1.41700906569222,1539,0.34,"2013-08-05"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",1.19565490505346,0.419906265110068,0,10,3.75952603580443,0.074,1.96833322326404,1590,0.37,"2013-08-05"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",6.97414153809784,0.462198154522265,-1.91682723257265,80,3.84672944015931,0.065,1.68974712183834,1612,0.357244538657212,"2013-11-06"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",6.22775085700432,0.652916709292816,-1.91682723257265,60,4.10307732735184,0.066,1.60854877289376,1614,0.463738985347073,"2013-11-06"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",7.48962059641403,0.558919707298759,-1.91682723257265,90,3.60119140363153,0.067,1.86049538862154,1611,0.401472395526721,"2013-11-06"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",7.49153687544123,0.568455635037286,-1.91682723257265,90,3.53787656402373,0.065,1.83726025551535,1615,0.361499522177178,"2013-11-06"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",8.865508937942,1.50978793036908,0,150,3.48691583946136,0.068,1.9501474406249,1574,0.362937826465617,"2013-11-06"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",7.07474618702572,1.57653942453877,-1.91682723257265,120,4.19110039705048,0.071,1.69406583650362,1592,0.420769644729948,"2013-11-06"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",9.98557402933908,2.22362023536743,-1.91682723257265,30,3.98571323442032,0.069,1.73118325232536,1621,0.386909564606273,"2013-11-06"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",8.08175081581813,2.14733281345921,-1.91682723257265,60,3.65524065695525,0.069,1.88770060512173,1576,0.435572193031803,"2013-11-06"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",3.9684578839382,0.0385305078533964,-1.91682723257265,80,3.71237843904034,0.079,2.12801580704207,1620,0.310080143865472,"2013-11-06"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2.92408581411543,0.0385305078533964,-1.91682723257265,40,3.5888372885861,0.077,2.14554168406826,1624,0.293839291275178,"2013-11-06"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",3.52962998670992,0.0385305078533964,-1.91682723257265,50,3.73399814036983,0.075,2.00857089855357,1579,0.340224604577346,"2013-11-06"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",3.37920208307489,0.0385305078533964,-1.91682723257265,50,3.55331920783051,0.075,2.11070257450333,1575,0.309301062375901,"2013-11-06"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",1.82464067814663,1.45806349295589,-0.230213784931371,10,4.0281542633091,0.062,1.53916647544346,1595,0.426668230040644,"2014-02-05"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",1.82464067814663,1.45806349295589,-0.230213784931371,10,3.72981491490597,0.06,1.60865891120264,1588,0.395871181172216,"2014-02-05"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",1.82464067814663,1.45806349295589,-0.230213784931371,0,3.70419992034611,0.055,1.48480106858976,1585,0.425677971234585,"2014-02-05"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",1.82464067814663,1.45806349295589,-0.230213784931371,0,4.05527602225484,0.061,1.50421326847395,1597,0.450335415505449,"2014-02-05"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",1.82464067814663,1.45806349295589,-0.230213784931371,0,4.01911367699385,0.067,1.66703421163528,1535,0.528961964706518,"2014-02-05"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",1.82464067814663,1.45806349295589,-0.230213784931371,10,4.48771740100078,0.068,1.51524692675247,1568,0.535497672826506,"2014-02-05"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",1.82464067814663,1.45806349295589,-0.230213784931371,60,4.10499924698869,0.068,1.65651674722919,1539,0.51737593667563,"2014-02-05"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",1.82464067814663,1.45806349295589,-0.230213784931371,20,3.97240398103175,0.067,1.68663611052465,1531,0.521435997780471,"2014-02-05"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",2.64356735222516,1.45806349295589,-0.230213784931371,0,3.8337816575313,0.07,1.82587341306952,1669,0.349329017287452,"2014-02-05"
