"Site Name","Site Location","Cluster","Site Acronym","Mib(ng/L)","Geosmin(ng/L)","Cyclocitral(ng/L)","TP (ug/L)","DOC (mg/L)","UVA(cm-1)","Suva(L/mg-m)","Conductance(us/cm)","TDN (mg/L)","date"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2.7132867852886,1.45806349295589,-0.230213784931371,0,4.1923915813694,0.074,1.76510229456736,1680,0.492421414762948,"2014-02-05"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",2.17987778946989,1.45806349295589,-0.230213784931371,0,3.66502404631337,0.069,1.88266159043095,1627,0.361311148840764,"2014-02-05"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2.07253199570554,1.45806349295589,-0.230213784931371,0,3.64242258052526,0.069,1.89434362637983,1636,0.39864390582918,"2014-02-05"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",2.1036978128852,2.65236225079978,0.226229042332513,10,3.89,0.059,1.51670951156812,1637,0.29,"2014-05-07"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",1.26155630171656,1.88795641916149,0.226229042332513,20,3.62,0.061,1.68508287292818,1637,0.32,"2014-05-07"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",1.37422703562935,2.85566167410784,0.226229042332513,0,4.04,0.061,1.50990099009901,1644,0.34,"2014-05-07"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",0.680868673089132,1.55129257416335,0.226229042332513,0,3.83,0.062,1.61879895561358,1630,0.4,"2014-05-07"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",1.29333522666632,1.34636675546883,0.226229042332513,30,3.71,0.066,1.77897574123989,1583,0.3,"2014-05-07"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",1.38144951857248,1.01295570124362,0.226229042332513,20,3.6,0.074,2.05555555555556,1581,0.38,"2014-05-07"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",0.712647598038892,1.11053942443148,0.226229042332513,20,3.79,0.067,1.76781002638522,1591,0.33,"2014-05-07"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",1.27600126760282,0.965790235036147,0.226229042332513,10,3.57,0.067,1.87675070028011,1594,0.39,"2014-05-07"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",4.29355464124139,1.33986117392297,0.226229042332513,0,4.15,0.068,1.63855421686747,1845,0.32,"2014-05-07"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2.86350301850219,1.12680337829613,0.226229042332513,10,4.21,0.066,1.56769596199525,1860,0.4,"2014-05-07"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",3.28529602238082,2.56616329531717,0.226229042332513,0,4.06,0.067,1.65024630541872,1729,0.38,"2014-05-07"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",0.920655106800958,1.13493535522845,0.226229042332513,10,4,0.065,1.625,1705,0.38,"2014-05-07"
"APA1A","Apache Lake, upper","srp","Apache, epi, upper",11.7382020448809,1.04634070635319,-3.75887611108321,22,9.728,0.066,0.678453947368421,1678,0.301,"2014-08-06"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",3.59636746155655,0.34940082526022,-3.75887611108321,8,9.698,0.073,0.752732522169519,1687,0.2877,"2014-08-06"
"APA2A","Apache Lake, lower","srp","Apache, epi, lower",NA,NA,NA,10,9.558,0.063,0.659133709981168,1684,0.2937,"2014-08-06"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",NA,NA,NA,10,11.6,0.058,0.5,1688,0.2368,"2014-08-06"
"Can1A","Canyon Lake, upper","srp","Canyon, epi, upper",0.942129387392818,1.07965033302307,-3.75887611108321,24,10.99,0.062,0.564149226569609,1675,0.2746,"2014-08-06"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2.34717741262936,0.979721453013417,-3.75887611108321,20,9.426,0.069,0.732017823042648,1673,0.3985,"2014-08-06"
"Can2A","Canyon Lake, lower","srp","Canyon, epi, lower",2.84964491834309,1.11039768071835,-3.75887611108321,10,8.854,0.061,0.6889541450192,1675,0.332,"2014-08-06"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2.64726217298617,0.879792573003764,-3.75887611108321,12,8.615,0.063,0.731282646546721,1703,0.2978,"2014-08-06"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, epi, upper",NA,NA,NA,12,6.937,0.097,1.39829897650281,2140,0.2927,"2014-08-06"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",NA,NA,NA,14,14.27,0.102,0.714786264891381,2300,0.3291,"2014-08-06"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, epi, lower",NA,NA,NA,10,5.256,0.059,1.12252663622527,1927,0.2753,"2014-08-06"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",NA,NA,NA,12,12.25,0.089,0.726530612244898,1768,0.2526,"2014-08-06"
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",20.6100337978665,0.47877575007222,-0.844483484686037,84,3.4,0.059,1.8,1694,0.215,"2014-11-05"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",20.2534991959686,0.47877575007222,-0.844483484686037,56,3.8,0.06,1.6,1694,0.229,"2014-11-05"
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",20.7035510704954,0.47877575007222,-0.844483484686037,94,3.4,0.061,1.8,1693,0.234,"2014-11-05"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",19.268645418595,0.47877575007222,-0.844483484686037,72,3.6,0.061,1.7,1692,0.263,"2014-11-05"
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",6.11777895514905,1.11202424584411,-0.844483484686037,134,3.8,0.069,1.8,1659,0.275,"2014-11-05"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",6.47431355704692,0.47877575007222,-0.844483484686037,128,4,0.071,1.8,1660,0.389,"2014-11-05"
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",6.01257202344148,1.27252501666187,-0.844483484686037,113,3.8,0.07,1.8,1655,0.306,"2014-11-05"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",6.51230494905243,1.32213434582372,-0.844483484686037,53,3.6,0.068,1.9,1657,0.286,"2014-11-05"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",5.87229611449806,0.47877575007222,-0.844483484686037,56,3.6,0.069,1.9,1965,0.206,"2014-11-05"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",5.91028750650357,0.47877575007222,-0.844483484686037,73,3.7,0.07,1.9,1967,0.308,"2014-11-05"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",19.8911197645314,0.47877575007222,-0.844483484686037,85,3.6,0.064,1.8,1931,0.268,"2014-11-05"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",15.0866698832192,0.47877575007222,-0.844483484686037,14,4.3,0.063,1.5,1898,0.247,"2014-11-05"
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",1.65701636880135,1.1753524372282,0.117056212152995,21,2.709,0.057,2.10409745293466,1738,NA,"2015-02-04"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-02-04"
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",0.997240588065146,1.31444125266165,0.117056212152995,29,2.859,0.055,1.92374956278419,1749,NA,"2015-02-04"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-02-04"
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",0.997240588065146,1.48191554063252,0.117056212152995,21,3.206,0.068,2.12102308172177,1698,NA,"2015-02-04"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",0.997240588065146,1.69196803740956,0.117056212152995,122,3.053,0.064,2.09629872256797,1703,NA,"2015-02-04"
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",0.997240588065146,1.42798314281139,0.117056212152995,10,2.952,0.065,2.20189701897019,1707,NA,"2015-02-04"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",0.997240588065146,1.43366023731888,0.117056212152995,16,3.076,0.064,2.08062418725618,1712,NA,"2015-02-04"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2.36879418151676,1.16399824821323,0.117056212152995,26,2.883,0.071,2.46271245230662,2010,NA,"2015-02-04"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-02-04"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",1.9885293226688,1.20373790976564,0.117056212152995,24,3.049,0.076,2.49262053132174,1913,NA,"2015-02-04"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-02-04"
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",3.57107263863886,0.859087558903697,-0.362094916511598,9,4.5,0.052,1.1,1768,0.214,"2015-05-06"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",1.20851082851379,1.16202353314475,-0.362094916511598,6,4.7,0.054,1.1,1759,0.234,"2015-05-06"
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",3.39375563174787,0.242492213103315,-0.362094916511598,7,5.3,0.052,1,1769,0.217,"2015-05-06"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",1.44077113331467,0.242492213103315,-0.362094916511598,2,4.7,0.054,1.1,1763,0.208,"2015-05-06"
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",4.54007261995865,1.07623635459861,-0.362094916511598,6,5.4,0.059,1.1,1727,0.221,"2015-05-06"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",1.30091546590769,0.242492213103315,-0.362094916511598,6,7,0.063,0.9,1725,0.372,"2015-05-06"
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",3.7908458302784,0.242492213103315,-0.362094916511598,14,6,0.059,1,1700,0.254,"2015-05-06"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2.14504431561411,0.242492213103315,-0.362094916511598,0,5.5,0.058,1.1,1726,0.337,"2015-05-06"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",1.30591031117223,1.35772553420314,-0.362094916511598,0,7.1,0.069,1,1855,0.217,"2015-05-06"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",1.08863454216495,0.242492213103315,-0.362094916511598,0,5.9,0.068,1.2,1884,0.204,"2015-05-06"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",1.40081237119839,1.11912994387168,-0.362094916511598,0,5.8,0.068,1.2,1821,0.221,"2015-05-06"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",0.626611355195465,0.242492213103315,-0.362094916511598,38,5.1,0.059,1.2,2010,0.357,"2015-05-06"
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",10.8975753087681,0.333231801338093,0.0207036749882477,12,4.575,0.062,1.3551912568306,1955,0.2367,"2015-08-05"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2.03562657668338,-1.19464952826019,0.0207036749882477,21,3.145,0.063,2.00317965023847,2000,0.2092,"2015-08-05"
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",12.4329959838456,0.287687532233083,0.0207036749882477,29,3.866,0.059,1.52612519399897,1925,0.2165,"2015-08-05"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2.2299312932387,-1.19464952826019,0.0207036749882477,8,3.259,0.065,1.99447683338447,1976,0.3749,"2015-08-05"
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",5.76048933447789,0.983741456290791,0.0207036749882477,9,3.279,0.061,1.86032326928942,1830,0.2987,"2015-08-05"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",3.28165724838068,-1.19464952826019,0.0207036749882477,10,3.527,0.062,1.75786787638219,1857,0.2784,"2015-08-05"
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",6.80560066097118,0.829062806500189,0.0207036749882477,11,3.004,0.059,1.96404793608522,1840,0.2354,"2015-08-05"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",4.60789029244336,0.424320339548114,0.0207036749882477,23,2.97,0.06,2.02020202020202,1838,0.2566,"2015-08-05"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",3.65124962412633,-1.19464952826019,0.0207036749882477,15,3.048,0.071,2.32939632545932,2040,0.2319,"2015-08-05"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",3.34697670628651,-1.19464952826019,0.0207036749882477,34,3.463,0.079,2.28125902396766,2050,0.2086,"2015-08-05"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",6.96517857712087,-1.19464952826019,0.0207036749882477,2,2.875,0.061,2.12173913043478,2010,0.1663,"2015-08-05"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",1.93888763269627,-1.19464952826019,0.0207036749882477,3,2.826,0.068,2.40622788393489,1945,0.1674,"2015-08-05"
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",24.701896868062,1.85838279033013,0.600235508155659,16,3.531,0.065,1.84083828943642,2000,0.1789,"2015-11-04"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",12.3763823450879,1.40769481894166,0.600235508155659,86,3.253,0.065,1.99815554872425,1999,0.3806,"2015-11-04"
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",22.3425993815176,1.6952337446875,0.600235508155659,11,4.512,0.059,1.30762411347518,2040,0.1837,"2015-11-04"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",7.24944742240484,0.927261441441546,0.600235508155659,23,3.222,0.069,2.1415270018622,1982,0.236,"2015-11-04"
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",12.5143105058397,3.04639628291014,0.600235508155659,21,3.177,0.06,1.88857412653447,1932,0.2377,"2015-11-04"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",3.57438787605682,1.90435296341175,0.600235508155659,17,3.927,0.065,1.65520753756048,1948,0.3345,"2015-11-04"
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",3.57438787605682,1.90435296341175,0.600235508155659,18,3.415,0.056,1.6398243045388,2230,0.2831,"2015-11-04"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",6.80390316629203,2.46681155170457,0.600235508155659,73,3.371,0.057,1.69089291011569,1935,0.2743,"2015-11-04"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",5.3601945889489,1.06246783285809,0.600235508155659,27,2.973,0.059,1.98452741338715,2060,0.1503,"2015-11-04"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",3.98454266987147,1.04534168994533,0.600235508155659,17,3.949,0.06,1.5193719929096,2090,0.1467,"2015-11-04"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2.20781017808149,1.64295394000644,0.600235508155659,7,3.012,0.057,1.89243027888446,2050,0.1458,"2015-11-04"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-11-04"
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",3.22334449053717,3.20535033954688,-1.10162940759381,0,2.453,0.06,2.44598450876478,2020,0.2909,"2016-02-03"
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",4.11111031602281,1.88164161361571,-1.10162940759381,5,2.72,0.059,2.16911764705882,2010,0.2872,"2016-02-03"
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",1.1347168564705,0.895122155570929,-1.10162940759381,2,2.446,0.058,2.37121831561733,2010,0.3022,"2016-02-03"
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",0.831528974105982,-0.698337984669365,-1.10162940759381,46,2.412,0.059,2.44610281923715,2020,0.3251,"2016-02-03"
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",1.52905926555899,-0.698337984669365,-1.10162940759381,4,2.902,0.1,3.44589937973811,1770,0.418,"2016-02-03"
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2.09778424751073,-0.698337984669365,-1.10162940759381,5,3.021,0.099,3.27706057596822,1773,0.4234,"2016-02-03"
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",-0.815197367364039,-0.698337984669365,-1.10162940759381,9,2.926,0.096,3.28092959671907,1796,0.3966,"2016-02-03"
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",-0.815197367364039,-0.698337984669365,-1.10162940759381,4,2.93,0.094,3.20819112627986,1787,0.3996,"2016-02-03"
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2.88250582539536,-0.698337984669365,-1.10162940759381,6,2.496,0.085,3.40544871794872,1879,0.2637,"2016-02-03"
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",1.87584279113932,-0.698337984669365,-1.10162940759381,0,2.517,0.081,3.2181168057211,1884,0.326,"2016-02-03"
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2.87457934481066,-0.698337984669365,-1.10162940759381,0,2.359,0.071,3.00974989402289,1914,0.2798,"2016-02-03"
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2.60904224522344,-0.698337984669365,-1.10162940759381,0,2.479,0.074,2.98507462686567,1940,0.3257,"2016-02-03"
